"","chr","pos","p","neg.log10p"
"2028","chr2L",18150610,0.868619528307519,0.061170411053849
"2029","chr2L",18170610,0.897395276305066,0.047016220829291
"2030","chr2L",18190610,0.908207541806062,0.0418148960144873
"2031","chr2L",18210610,0.903563758513368,0.0440411967349717
"2032","chr2L",18230610,0.922519916986706,0.0350242487525899
"2033","chr2L",18250610,0.935495400666194,0.028958343353926
"2034","chr2L",18270610,0.884337527445475,0.0533819450214189
"2035","chr2L",18290610,0.790528720460894,0.102082347223104
"2036","chr2L",18310610,0.871794144752885,0.0595860521685889
"2037","chr2L",18330610,0.948493761157564,0.022965521394986
"2038","chr2L",18350610,0.954535305990682,0.0202080034532807
"2039","chr2L",18370610,0.9583375647169,0.0184814881331679
"2040","chr2L",18390610,0.974611801130596,0.0111683342487229
"2041","chr2L",18410610,0.975382899888702,0.0108248625942328
"2042","chr2L",18430610,0.9799685878817,0.00878784505065187
"2043","chr2L",18450610,0.987719033724002,0.00536657712978889
"2044","chr2L",18470610,0.99066782904242,0.00407194006206766
"2045","chr2L",18490610,0.989260645228641,0.00468926768393856
"2046","chr2L",18510610,0.988046428670218,0.00522264727318169
"2047","chr2L",18530610,0.982284573520696,0.0077626763619065
"2048","chr2L",18550610,0.976184535825453,0.0104680764775596
"2049","chr2L",18570610,0.95867144835141,0.0183302068188463
"2050","chr2L",18590610,0.937751418497814,0.0279122702374293
"2051","chr2L",18610610,0.952982511531134,0.0209150691572828
"2052","chr2L",18630610,0.952575678352,0.0211005113110575
"2053","chr2L",18650610,0.94365247221948,0.0251879179753122
"2054","chr2L",18670610,0.924129245142167,0.0342672857855437
"2055","chr2L",18690610,0.883969449394596,0.0535627442500694
"2056","chr2L",18710610,0.814387071375881,0.0891691294998037
"2057","chr2L",18730610,0.657715043266298,0.181962224838587
"2058","chr2L",18750610,0.670051030513689,0.173892120543125
"2059","chr2L",18770610,0.616075244160925,0.210366242172851
"2060","chr2L",18790610,0.592344832810732,0.227425395663204
"2061","chr2L",18810610,0.634514949687123,0.19755814111831
"2062","chr2L",18830610,0.609999783717029,0.214670318973688
"2063","chr2L",18850610,0.59430060435823,0.225993828097317
"2064","chr2L",18870610,0.519473488232869,0.284436612126008
"2065","chr2L",18890610,0.512351618360081,0.290431887653527
"2066","chr2L",18910610,0.550419083307936,0.259306517302231
"2067","chr2L",18930610,0.512355511002129,0.290428588070821
"2068","chr2L",18950610,0.530625737086057,0.275211689138126
"2069","chr2L",18970610,0.635595024387046,0.196819511228201
"2070","chr2L",18990610,0.674661579304027,0.170914021386662
"2071","chr2L",19010610,0.65974591060814,0.1806232930455
"2072","chr2L",19030610,0.699713157644324,0.155079959389849
"2073","chr2L",19050610,0.677899748680565,0.168834527097585
"2074","chr2L",19070610,0.738130819361051,0.13186666108789
"2075","chr2L",19090610,0.729074279837476,0.137228222463715
"2076","chr2L",19110610,0.731828236938591,0.135590837661612
"2077","chr2L",19130610,0.785443886223632,0.104884836434235
"2078","chr2L",19150610,0.76870245033639,0.114241734559877
"2079","chr2L",19170610,0.81677951578573,0.0878951625626465
"2080","chr2L",19190610,0.836404354288095,0.0775837149285287
"2081","chr2L",19210610,0.827399171680405,0.082284918217893
"2082","chr2L",19230610,0.811281955413668,0.0908281835210051
"2083","chr2L",19250610,0.773138889167569,0.11174248100947
"2084","chr2L",19270610,0.814961610018849,0.0888628488669695
"2085","chr2L",19290610,0.821961230463416,0.0851486663928982
"2086","chr2L",19310610,0.807935501993719,0.0926233078470288
"2087","chr2L",19330610,0.86088600665137,0.0650543514032881
"2088","chr2L",19350610,0.859665621480462,0.0656704405990306
"2089","chr2L",19370610,0.852386700819148,0.06936333489157
"2090","chr2L",19390610,0.861848094024798,0.0645692744774144
"2091","chr2L",19410610,0.881013673592114,0.055017351157169
"2092","chr2L",19430610,0.863870335804272,0.0635514388528815
"2093","chr2L",19450610,0.890235682312769,0.0504950023687444
"2094","chr2L",19470610,0.871614273959379,0.0596756661597962
"2095","chr2L",19490610,0.916016770217606,0.0380965752990747
"2096","chr2L",19510610,0.923306224857273,0.0346542364505863
"2097","chr2L",19530610,0.919300249321392,0.0365426220992283
"2098","chr2L",19550610,0.919167610565033,0.0366052876277699
"2099","chr2L",19570610,0.934071211422197,0.0296200129039668
"2100","chr2L",19590610,0.921656548921334,0.0354308866432338
"2101","chr2L",19610610,0.930404239993261,0.0313283191292631
"2102","chr2L",19630610,0.93972840906896,0.0269976437252738
"2103","chr2L",19650610,0.897326053874615,0.0470497223195537
"2104","chr2L",19670610,0.896190283055029,0.0475997692362531
"2105","chr2L",19690610,0.896854939946663,0.0472777953898449
"2106","chr2L",19710610,0.881274234951174,0.0548889267825667
"2107","chr2L",19730610,0.890369335720169,0.0504298054981947
"2108","chr2L",19750610,0.898353419608692,0.0465527747022557
"2109","chr2L",19770610,0.847269488639011,0.0719784328640976
"2110","chr2L",19790610,0.820415814794116,0.0859659765196413
"2111","chr2L",19810610,0.837191625582244,0.0771751245540999
"2112","chr2L",19830610,0.841253699454363,0.0750730129325039
"2113","chr2L",19850610,0.797572285181119,0.098229945722016
"2114","chr2L",19870610,0.802759224638723,0.0954146951832266
"2115","chr2L",19890610,0.80700126334418,0.0931257853981566
"2116","chr2L",19910610,0.796972538036456,0.0985566432020172
"2117","chr2L",19930610,0.758094695828064,0.120276541984169
"2118","chr2L",19950610,0.778088995541649,0.108970726837798
"2119","chr2L",19970610,0.776596820265796,0.109804391981892
"2120","chr2L",19990610,0.770122545196906,0.113440162531126
"2121","chr2L",20010610,0.768711438296667,0.114236656653946
"2122","chr2L",20030610,0.760918789768029,0.118661691504893
"2123","chr2L",20050610,0.747489219456554,0.126395066500914
"2124","chr2L",20070610,0.699406715129484,0.155270202267437
"2125","chr2L",20090610,0.587052910723311,0.231322754289691
"2126","chr2L",20110610,0.554267699728716,0.256280429432642
"2127","chr2L",20130610,0.518052677226521,0.285626077579793
"2128","chr2L",20150610,0.544288241506703,0.264171047832319
"2129","chr2L",20170610,0.518879449647444,0.284933529307868
"2130","chr2L",20190610,0.579176897451351,0.237188769859081
"2131","chr2L",20210610,0.554543260699859,0.256064568269774
"2132","chr2L",20230610,0.605926554085035,0.217580014593908
"2133","chr2L",20250610,0.624777404943508,0.204274685093932
"2134","chr2L",20270610,0.612425117708182,0.212947005664239
"2135","chr2L",20290610,0.654998938947257,0.183759403534514
"2136","chr2L",20310610,0.714233804059378,0.146159598879962
"2137","chr2L",20330610,0.804917873807125,0.0942484286655256
"2138","chr2L",20350610,0.817728858148837,0.0873906754609945
"2139","chr2L",20370610,0.837164227252486,0.0771893377136361
"2140","chr2L",20390610,0.832861640374577,0.0794271400250354
"2141","chr2L",20410610,0.847039414888381,0.0720963803773705
"2142","chr2L",20430610,0.849079289356942,0.0710517522503593
"2143","chr2L",20450610,0.854142237522849,0.0684698016440377
"2144","chr2L",20470610,0.871375906575205,0.0597944524173597
"2145","chr2L",20490610,0.888588457498674,0.0512993324154166
"2146","chr2L",20510610,0.877673964914849,0.0566667842473942
"2147","chr2L",20530610,0.881294115848519,0.0548791295295879
"2148","chr2L",20550610,0.866971539716592,0.0619951589792797
"2149","chr2L",20570610,0.899171853426908,0.0461572961841527
"2150","chr2L",20590610,0.886285406493078,0.0524264016961368
"2151","chr2L",20610610,0.907149957357415,0.0423209155091243
"2152","chr2L",20630610,0.880137234955524,0.0554496054213237
"2153","chr2L",20650610,0.849760396193832,0.070703513438642
"2154","chr2L",20670610,0.780017721274562,0.107895530432176
"2155","chr2L",20690610,0.74161375352833,0.129822224621281
"2156","chr2L",20710610,0.748037905757523,0.126076394322415
"2157","chr2L",20730610,0.710328132093693,0.148540985030723
"2158","chr2L",20750610,0.779230984271184,0.108333787096499
"2159","chr2L",20770610,0.700041594650412,0.154876154570783
"2160","chr2L",20790610,0.696026262509104,0.157374373252078
"2161","chr2L",20810610,0.678270883209581,0.168596825914225
"2162","chr2L",20830610,0.637926189385268,0.19522956798274
"2163","chr2L",20850610,0.642632794937931,0.192037115234618
"2164","chr2L",20870610,0.643166826505014,0.191676363882363
"2165","chr2L",20890610,0.658753145451216,0.181277298080961
"2166","chr2L",20910610,0.602648350862735,0.219936027540696
"2167","chr2L",20930610,0.640485699211568,0.193490562754329
"2168","chr2L",20950610,0.623252712139162,0.205335822949324
"2169","chr2L",20970610,0.589650425825978,0.229405383491048
"2170","chr2L",20990610,0.614163728990746,0.211715835506608
"2171","chr2L",21010610,0.606456573528579,0.217200292162848
"2172","chr2L",21030610,0.56387613106067,0.248816288756277
"2173","chr2L",21050610,0.526954624846391,0.278226779526042
"2174","chr2L",21070610,0.641916992585325,0.192521127683285
"2175","chr2L",21090610,0.678605773519989,0.168382449734806
"2176","chr2L",21110610,0.70019648608274,0.154780073060711
"2177","chr2L",21130610,0.699568202161557,0.155169938958392
"2178","chr2L",21150610,0.589108964868827,0.229804368261396
"2179","chr2L",21170610,0.569083107287024,0.244824305835914
"2180","chr2L",21190610,0.551666931851526,0.258323047843647
"2181","chr2L",21210610,0.554566266357721,0.256046551599609
"2182","chr2L",21230610,0.586074443598699,0.232047216079652
"2183","chr2L",21250610,0.585947255286452,0.232141475737883
"2184","chr2L",21270610,0.481826510539293,0.317109308397072
"2185","chr2L",21290610,0.433750944224268,0.362759566792556
"2186","chr2L",21310610,0.500473762015788,0.300618686037716
"2187","chr2L",21330610,0.42177722972384,0.374916870002457
"2188","chr2L",21350610,0.480493998529034,0.31831203239086
"2189","chr2L",21370610,0.512463278922476,0.290337248970161
"2190","chr2L",21390610,0.485364150993744,0.313932303818977
"2191","chr2L",21410610,0.537569525259613,0.269565359349183
"2192","chr2L",21430610,0.522461166550068,0.28194598422127
"2193","chr2L",21450610,0.503786114805371,0.297753806561028
"2194","chr2L",21470610,0.455552300305362,0.34146175605623
"2195","chr2L",21490610,0.523696734383988,0.280920134220408
"2196","chr2L",21510610,0.277523467249015,0.556700287259006
"2197","chr2L",21530610,0.571709433144305,0.242824641914256
"2198","chr2L",21550610,0.465997649037825,0.331616274323895
"2199","chr2L",21570610,0.603926062199207,0.219016228174309
"2200","chr2L",21590610,0.582292358710886,0.234858909001491
"2201","chr2L",21610610,0.613848625238585,0.211938712456213
"2202","chr2L",21630610,0.463153604340164,0.33427495184589
"2203","chr2L",21650610,0.625545056678089,0.203741403537413
"2204","chr2L",21670610,0.713336640190379,0.146705468081072
"2205","chr2L",21690610,0.70639574896655,0.150951922972284
"2206","chr2L",21710610,0.70245450936937,0.153381795222957
"2207","chr2L",21730610,0.736969785251955,0.132550317252669
"2208","chr2L",21750610,0.642503138523113,0.192124746533726
"2209","chr2L",21770610,0.600234887288377,0.221678765798032
"2210","chr2L",21790610,0.626738776007635,0.20291343489124
"2211","chr2L",21810610,0.602297512304321,0.220188930611152
"2212","chr2L",21830610,0.629103562368088,0.201277855567779
"2213","chr2L",21850610,0.643855475424429,0.191211606661351
"2214","chr2L",21870610,0.692971026697987,0.159284922975829
"2215","chr2L",21890610,0.671127750324548,0.173194803258429
"2216","chr2L",21910610,0.661172500225169,0.179685218090349
"2217","chr2L",21930610,0.65756772985502,0.182059507952459
"2218","chr2L",21950610,0.719723594742664,0.142834259576542
"2219","chr2L",21970610,0.667373671616556,0.175630930580821
"2220","chr2L",21990610,0.656350339193272,0.182864285983091
"2221","chr2L",22010610,0.692524140675393,0.159565082943114
"2222","chr2L",22030610,0.679478990210351,0.167823967300545
"2223","chr2L",22050610,0.645108202384094,0.190367436128732
"2224","chr2L",22070610,0.610660631238983,0.214200077690056
"2225","chr2L",22090610,0.604700183213658,0.21845989981035
"2226","chr2L",22110610,0.64012720446301,0.193733715536423
"2227","chr2L",22130610,0.581636343914156,0.235348464136256
"2228","chr2L",22150610,0.527732715298818,0.277585982128833
"2229","chr2L",22170610,0.55697797015744,0.254161981896767
"2230","chr2L",22190610,0.545645938310099,0.263089073258603
"2231","chr2L",22210610,0.533051215185226,0.273231062260898
"2232","chr2L",22230610,0.607772545337288,0.216258922021492
"2233","chr2L",22250610,0.556112744059986,0.254837152375876
"2234","chr2L",22270610,0.485861123614337,0.313487849805555
"2235","chr2L",22290610,0.56568208504948,0.247427574993644
"2236","chr2L",22310610,0.563439351825603,0.249152824223005
"2237","chr2L",22330610,0.502250909575646,0.299079268072344
"2238","chr2L",22350610,0.365090899302348,0.437598992665261
"2239","chr2L",22370610,0.304787692332299,0.516002574274982
"2240","chr2L",22390610,0.476227342588571,0.322185673201536
"2241","chr2L",22410610,0.393384908564855,0.405182304947246
"2242","chr2L",22430610,0.150791328072631,0.821623633787843
"2243","chr2L",22450610,0.234415893129408,0.630012946986657
"2244","chr2L",22470610,0.190775012945062,0.719478508304405
"2245","chr2L",22490610,0.1141238310039,0.942623658011036
"2246","chr2L",22510610,0.0675042687795711,1.17066876274241
"2247","chr2L",22530610,0.295630738575158,0.529250411618456
"2248","chr2L",22550610,0.733064870488794,0.134857592004513
"2249","chr2L",22570610,0.664714155037319,0.177365072859463
"2250","chr2L",22590610,0.633083133685153,0.198539256601797
"2251","chr2L",22610610,0.677963771890831,0.168793512752806
"2252","chr2L",22630610,0.677963771890831,0.168793512752806
"2253","chr2L",22650610,0.671203750042307,0.173145625751866
"2254","chr2L",22670610,0.671203750042307,0.173145625751866
"2255","chr2L",22690610,0.665908491814118,0.176585446851715
"2256","chr2L",22710610,0.66510169931751,0.177111942553348
"2257","chr2L",22730610,0.652712301053255,0.18527820248832
"2258","chr2L",22750610,0.855017762546873,0.0680248629373687
"2259","chr2L",22770610,0.898427244944963,0.0465170864996634
"2260","chr2L",22790610,0.837358665123054,0.0770884811711252
"2261","chr2L",22810610,0.745203537222959,0.127725092325491
"2262","chr2L",22830610,0.663428922251104,0.178205599291874
"2263","chr2L",22850610,0.510787600390419,0.291759653983761
"2264","chr2L",22870610,0.551864202267189,0.258167776367874
"2265","chr2L",22890610,0.578840199507272,0.237441315462572
"2266","chr2L",22910610,0.679165073453232,0.168024656092357
"2267","chr2L",22930610,0.652255349413276,0.185582350386208
"2268","chr2L",22950610,0.701147351132767,0.154190702348582
"2269","chr2L",22970610,0.727640849444012,0.138082927818921
"2270","chr2L",22990610,0.76282854590576,0.11757306353192
"2271","chr2L",23010610,0.742077544502685,0.129550710098352
"2272","chr2L",23030610,0.653238841444145,0.184928000109054
"2273","chr2L",23050610,0.63174782201285,0.199456246660808
"2274","chr2L",23070610,0.606334035506262,0.217288052715577
"2275","chr2L",23090610,0.659696375032149,0.180655902319214
"2276","chr2L",23110610,0.731372608415355,0.135861309019612
"2277","chr2L",23130610,0.66492894074865,0.177224764155075
"2278","chr2L",23150610,0.559593063399953,0.252127677571551
"2279","chr2L",23170610,0.594394313368146,0.225925354167818
"2280","chr2L",23190610,0.550011143567168,0.259628511340842
"2281","chr2L",23210610,0.559288253743788,0.252364301694146
"2282","chr2L",23230610,0.531102197039519,0.2748219020074
"2283","chr2L",23250610,0.419127011455301,0.377654349311786
"2284","chr2L",23270610,0.42020817826847,0.376535499425771
"2285","chr2L",23290610,0.386526989120254,0.412820176217136
"2286","chr2L",23310610,0.34380752915471,0.463684616786431
"2287","chr2R",268099,0.245907196877637,0.609228760734618
"2288","chr2R",308099,0.132372678269298,0.878201644060473
"2289","chr2R",328099,0.483376273717019,0.315714670532958
"2290","chr2R",348099,0.721734622388914,0.141622460627409
"2291","chr2R",368099,0.591985646972302,0.227688822865415
"2292","chr2R",388099,0.584932655396129,0.232894132333959
"2293","chr2R",408099,0.671499379053366,0.172954384594404
"2294","chr2R",428099,0.708509792027919,0.149654143166267
"2295","chr2R",448099,0.823148280468611,0.0845219247042212
"2296","chr2R",468099,0.756537564333655,0.121169503096449
"2297","chr2R",488099,0.726793129020307,0.138589187091399
"2298","chr2R",508099,0.764109364624326,0.116844477741473
"2299","chr2R",528099,0.758167204770992,0.120235005315847
"2300","chr2R",548099,0.813689975564662,0.0895410343592696
"2301","chr2R",568099,0.806908546026553,0.0931756848649459
"2302","chr2R",588099,0.774755692010203,0.110835224382592
"2303","chr2R",608099,0.864407775616436,0.0632813351574645
"2304","chr2R",628099,0.864407775616436,0.0632813351574645
