NC_010444.4	60406617	60407492	-
NC_010444.4	60412157	60412243	+
NC_010444.4	60412393	60412622	+
NC_010444.4	60413062	60416270	+
NC_010444.4	60416397	60416740	+
NC_010444.4	60416863	60417026	+
NC_010444.4	60417168	60417548	+
NC_010444.4	60417723	60418310	+
NC_010444.4	60418561	60420212	+
NC_010444.4	60420432	60421619	+
NC_010444.4	60421727	60421935	+
NC_010444.4	60422059	60422314	+
NC_010444.4	60427055	60430673	+
NC_010444.4	60430769	60435378	+
NC_010444.4	60435964	60437429	+
NC_010444.4	60442627	60442850	-
NC_010444.4	60442757	60442850	-
NC_010444.4	60442905	60443133	-
NC_010444.4	60443300	60444058	-
NC_010444.4	60444247	60444375	-
NC_010444.4	60444553	60444893	-
NC_010444.4	60450629	60450867	-
NC_010444.4	60451043	60451516	-
NC_010444.4	60451545	60451963	-
NC_010444.4	60451977	60453090	-
NC_010444.4	60453244	60453329	-
NC_010444.4	60453409	60453548	-
NC_010444.4	60453599	60453906	-
NC_010444.4	60454629	60454884	+
NC_010444.4	60454629	60455232	+
NC_010444.4	60455056	60455232	+
NC_010444.4	60457031	60457150	-
NC_010444.4	60457279	60458119	-
NC_010444.4	60458263	60458607	-
NC_010444.4	60458656	60459147	-
NC_010444.4	60459272	60460728	-
NC_010444.4	60460861	60461094	-
NC_010444.4	60461201	60461454	-
NC_010444.4	60461584	60461709	-
NC_010444.4	60461903	60462386	-
NC_010444.4	60462461	60463612	-
NC_010444.4	60463725	60463955	-
NC_010444.4	60463998	60464105	-
NC_010444.4	60464280	60464393	-
NC_010444.4	60464493	60466632	-
NC_010444.4	60466824	60467088	-
NC_010444.4	60467223	60468750	-
NC_010444.4	60468873	60469588	-
NC_010444.4	60469662	60470273	-
NC_010444.4	60471162	60471872	-
NC_010444.4	60472040	60472123	-
NC_010444.4	60472274	60474908	-
NC_010444.4	60475032	60476468	-
NC_010444.4	60476580	60477625	-
NC_010444.4	60477707	60479125	-
NC_010444.4	60479249	60480324	-
NC_010444.4	60480365	60482281	-
NC_010444.4	60482396	60485077	-
NC_010444.4	60485157	60486315	-
NC_010444.4	60486521	60487006	-
NC_010444.4	60487149	60489988	-
NC_010444.4	60490111	60492433	-
NC_010444.4	60492569	60493628	-
NC_010444.4	60493746	60495389	-
NC_010444.4	60495480	60497226	-
NC_010444.4	60497357	60502167	-
NC_010444.4	60502269	60502532	-
NC_010444.4	60502633	60503135	-
NC_010444.4	60503199	60512087	-
NC_010444.4	60512183	60546208	-
NC_010444.4	60546670	60546671	-
NC_010444.4	60547116	60567376	-
NC_010444.4	60567844	60573457	+
NC_010444.4	60573523	60578076	+
NC_010444.4	60578133	60584317	+
NC_010444.4	60584400	60586375	+
NC_010444.4	60586469	60587736	+
NC_010444.4	60587832	60588445	+
NC_010444.4	60588512	60588611	+
NC_010444.4	60588771	60590045	+
NC_010444.4	60590191	60591194	+
NC_010444.4	60591337	60592941	+
NC_010444.4	60636298	60641017	+
NC_010444.4	60641170	60642863	+
NC_010444.4	60642887	60649396	+
NC_010444.4	60649563	60649639	+
NC_010444.4	60649693	60654223	+
NC_010444.4	60654242	60654984	+
NC_010444.4	60655040	60656002	+
NC_010444.4	60656117	60657347	+
NC_010444.4	60657433	60659559	+
NC_010444.4	60659669	60663194	+
NC_010444.4	60663423	60666091	+
NC_010444.4	60666263	60669374	+
NC_010444.4	60669504	60677329	+
NC_010444.4	60677514	60679446	+
NC_010444.4	60679620	60680227	+
NC_010444.4	60680378	60681598	+
NC_010444.4	60681761	60682831	+
NC_010444.4	60682975	60686428	+
NC_010444.4	60686492	60695449	+
NC_010444.4	60695682	60698716	+
NC_010444.4	60698871	60699866	+
NC_010444.4	60699998	60704937	+
NC_010444.4	60704990	60710984	+
NC_010444.4	60711284	60712195	+
NC_010444.4	60712422	60714358	+
NC_010444.4	60714536	60719157	+
NC_010444.4	60719173	60719174	+
NC_010444.4	60719239	60725439	+
NC_010444.4	60725597	60725723	+
NC_010444.4	60725799	60728147	+
NC_010444.4	60728314	60729646	+
NC_010444.4	60729734	60729817	+
NC_010444.4	60729955	60730375	+
NC_010444.4	60730532	60730641	+
NC_010444.4	60730705	60731625	+
NC_010444.4	60731811	60734066	+
NC_010444.4	60734155	60734825	+
NC_010444.4	60734901	60735856	+
NC_010444.4	60735963	60736052	+
NC_010444.4	60736164	60736785	+
NC_010444.4	60736996	60737306	+
NC_010444.4	60737425	60740841	+
NC_010444.4	60740863	60741178	+
NC_010444.4	60741280	60741905	+
NC_010444.4	60744448	60744721	-
NC_010444.4	60752107	60752234	-
NC_010444.4	60752440	60752647	-
NC_010444.4	60752743	60753768	-
NC_010444.4	60753862	60754142	-
NC_010444.4	60754317	60757605	-
NC_010444.4	60757776	60757998	-
NC_010444.4	60758603	60760946	-
NC_010444.4	60761131	60761853	-
NC_010444.4	60762093	60763171	-
NC_010444.4	60763289	60764651	-
NC_010444.4	60764860	60769428	-
NC_010444.4	60769548	60769987	-
NC_010444.4	60770078	60771229	-
NC_010444.4	60771353	60772812	-
NC_010444.4	60771353	60778916	-
NC_010444.4	60779061	60783114	-
NC_010444.4	60783316	60789074	-
NC_010444.4	60783316	60789685	-
NC_010444.4	60789140	60789685	-
NC_010444.4	60789840	60791155	-
NC_010444.4	60791263	60791497	-
NC_010444.4	60801611	60803195	-
NC_010444.4	60803302	60807089	-
NC_010444.4	60807641	60811441	-
NC_010444.4	60811719	60813606	-
NC_010444.4	60813762	60820577	-
NC_010444.4	60820669	60830461	-
NC_010444.4	60830735	60833534	-
NC_010444.4	60833744	60843831	-
NC_010444.4	60843955	60848306	-
NC_010444.4	60843955	60858801	-
NC_010444.4	60848505	60858801	-
NC_010444.4	60858961	60859723	-
NC_010444.4	60859842	60861830	-
NC_010444.4	60861991	60863318	-
NC_010444.4	60863523	60876313	-
NC_010444.4	60877587	60881979	-
NC_010444.4	60882278	60894106	-
NC_010444.4	60894224	60897239	-
NC_010444.4	60894224	60905762	-
NC_010444.4	60897326	60905762	-
NC_010444.4	60930598	60931357	-
NC_010444.4	60931476	60933880	-
NC_010444.4	60933969	60937551	-
NC_010444.4	60937737	60937896	-
NC_010444.4	60938054	60960308	-
NC_010444.4	60961592	60961673	+
NC_010444.4	60961716	60962188	+
NC_010444.4	60962242	60965575	+
NC_010444.4	60965667	60969678	+
NC_010444.4	60983053	60983861	-
NC_010444.4	60984591	61032151	+
NC_010444.4	60984591	61032154	+
NC_010444.4	61022845	61032154	+
NC_010444.4	61032230	61032887	+
NC_010444.4	61038304	61038681	+
NC_010444.4	61038753	61041206	+
NC_010444.4	61041345	61042894	+
NC_010444.4	61043021	61053855	+
NC_010444.4	61054102	61054575	+
NC_010444.4	61063105	61063414	+
NC_010444.4	61063589	61067397	+
NC_010444.4	61067583	61068735	+
NC_010444.4	61068874	61069094	+
NC_010444.4	61069247	61070795	+
NC_010444.4	61069247	61070828	+
NC_010444.4	61070941	61071040	+
NC_010444.4	61071131	61073080	+
NC_010444.4	61073334	61074088	+
NC_010444.4	61074265	61076193	+
NC_010444.4	61076630	61078244	+
NC_010444.4	61077817	61083941	-
NC_010444.4	61078484	61079469	+
NC_010444.4	61079604	61080265	+
NC_010444.4	61080353	61080731	+
NC_010444.4	61080876	61080968	+
NC_010444.4	61081086	61081561	+
NC_010444.4	61081657	61081935	+
NC_010444.4	61082248	61083941	-
NC_010444.4	61083805	61083941	-
NC_010444.4	61084024	61085864	-
NC_010444.4	61084145	61085864	-
NC_010444.4	61086032	61087997	-
NC_010444.4	61088094	61089837	-
NC_010444.4	61090259	61091174	-
NC_010444.4	61091249	61095628	-
NC_010444.4	61095951	61098775	-
NC_010444.4	61099542	61101765	-
NC_010444.4	61099542	61104961	-
NC_010444.4	61099542	61105033	-
NC_010444.4	61105465	61105669	+
NC_010444.4	61105772	61110208	+
NC_010444.4	61110413	61123532	+
NC_010444.4	61123628	61126059	+
NC_010444.4	61126246	61129054	+
NC_010444.4	61129163	61129244	+
NC_010444.4	61129377	61130634	+
NC_010444.4	61130728	61133978	+
NC_010444.4	61134151	61136021	+
NC_010444.4	61139154	61164606	+
NC_010444.4	61164649	61164848	+
NC_010444.4	61164649	61164852	+
NC_010444.4	61164649	61165417	+
NC_010444.4	61164939	61165417	+
NC_010444.4	61165466	61167641	+
NC_010444.4	61165466	61168714	+
NC_010444.4	61167738	61168714	+
NC_010444.4	61168778	61173670	+
NC_010444.4	61173797	61177733	+
NC_010444.4	61177794	61181540	+
NC_010444.4	61181775	61186309	+
NC_010444.4	61186468	61188792	+
NC_010444.4	61188950	61189190	+
NC_010444.4	61189277	61192360	+
NC_010444.4	61192434	61199098	+
NC_010444.4	61199261	61199769	+
NC_010444.4	61199968	61201652	+
NC_010444.4	61201818	61207154	+
NC_010444.4	61207279	61208096	+
NC_010444.4	61208148	61209859	+
NC_010444.4	61209997	61214934	+
NC_010444.4	61209997	61221962	+
NC_010444.4	61214996	61215987	+
NC_010444.4	61216071	61218135	+
NC_010444.4	61216071	61221962	+
NC_010444.4	61216071	61236905	+
NC_010444.4	61216071	61242499	+
NC_010444.4	61222096	61224403	+
NC_010444.4	61222096	61236905	+
NC_010444.4	61222096	61242499	+
NC_010444.4	61224452	61229983	+
NC_010444.4	61224452	61236905	+
NC_010444.4	61224452	61242499	+
NC_010444.4	61230086	61236905	+
NC_010444.4	61230086	61242499	+
NC_010444.4	61237112	61242499	+
NC_010444.4	61271362	61271860	-
NC_010444.4	61272684	61272868	-
NC_010444.4	61357236	61357409	-
NC_010444.4	61357486	61358356	-
NC_010444.4	61358483	61364329	-
NC_010444.4	61364489	61365084	-
NC_010444.4	61365157	61365625	-
NC_010444.4	61365769	61366720	-
NC_010444.4	61366848	61373494	-
NC_010444.4	61366848	61374439	-
NC_010444.4	61373531	61374439	-
NC_010444.4	61374588	61375998	-
NC_010444.4	61376130	61377790	-
NC_010444.4	61377859	61380255	-
NC_010444.4	61380413	61385707	-
NC_010444.4	61380413	61385933	-
NC_010444.4	61386375	61409976	+
NC_010444.4	61389973	61390267	-
NC_010444.4	61390322	61393893	-
NC_010444.4	61394036	61394147	-
NC_010444.4	61408066	61408281	+
NC_010444.4	61408317	61409976	+
NC_010444.4	61410089	61411080	+
NC_010444.4	61411229	61412312	+
NC_010444.4	61412509	61414477	+
NC_010444.4	61418740	61421191	-
NC_010444.4	61421324	61421876	-
NC_010444.4	61422043	61422966	-
NC_010444.4	61423057	61424543	-
NC_010444.4	61424692	61426827	-
NC_010444.4	61427145	61429053	-
NC_010444.4	61432051	61436064	-
NC_010444.4	61436116	61437607	-
NC_010444.4	61437674	61438173	-
NC_010444.4	61438264	61439744	-
NC_010444.4	61439823	61443653	-
NC_010444.4	61443715	61445492	-
NC_010444.4	61445554	61450202	-
NC_010444.4	61455162	61459693	-
NC_010444.4	61459764	61459848	-
NC_010444.4	61459912	61461615	-
NC_010444.4	61461692	61462751	-
NC_010444.4	61462823	61463386	-
NC_010444.4	61463505	61465854	-
NC_010444.4	61465989	61466090	-
NC_010444.4	61465989	61470535	-
NC_010444.4	61465989	61471065	-
NC_010444.4	61471192	61476476	-
NC_010444.4	61503051	61527343	+
NC_010444.4	61503051	61544933	+
NC_010444.4	61570224	61570304	-
NC_010444.4	61601777	61601894	-
NC_010444.4	61619528	61626301	-
NC_010444.4	61626487	61627715	-
NC_010444.4	61648439	61665774	-
NC_010444.4	61665957	61667734	+
NC_010444.4	61668684	61669432	+
NC_010444.4	61745334	61745735	-
NC_010444.4	61745819	61746004	-
NC_010444.4	61746070	61746165	-
NC_010444.4	61746300	61749869	-
NC_010444.4	61750000	61750153	-
NC_010444.4	61750221	61750791	-
NC_010444.4	61751063	61751827	-
NC_010444.4	61751950	61754032	-
NC_010444.4	61754161	61754252	-
NC_010444.4	61754307	61755368	-
NC_010444.4	61754307	61757311	-
NC_010444.4	61755514	61759290	-
NC_010444.4	61757457	61759290	-
NC_010444.4	61759490	61759826	-
NC_010444.4	61821476	61821876	-
NC_010444.4	61821476	61822278	-
NC_010444.4	61821960	61822117	-
NC_010444.4	61821960	61822278	-
NC_010444.4	61822183	61822278	-
NC_010444.4	61822413	61825507	-
NC_010444.4	61825638	61825791	-
NC_010444.4	61825859	61826822	-
NC_010444.4	61827094	61827845	-
NC_010444.4	61827968	61830982	-
NC_010444.4	61831111	61831202	-
NC_010444.4	61831111	61833019	-
NC_010444.4	61831257	61833019	-
NC_010444.4	61833165	61833844	-
NC_010444.4	61833165	61835033	-
NC_010444.4	61835233	61835501	-
NC_010444.4	61866136	61866548	-
NC_010444.4	61866136	61866950	-
NC_010444.4	61866632	61866789	-
NC_010444.4	61866855	61866950	-
NC_010444.4	61867085	61874542	-
NC_010444.4	61874673	61874855	-
NC_010444.4	61874923	61875613	-
NC_010444.4	61875885	61876674	-
NC_010444.4	61876797	61878907	-
NC_010444.4	61879036	61879126	-
NC_010444.4	61879036	61880234	-
NC_010444.4	61879181	61880234	-
NC_010444.4	61880380	61884029	-
NC_010444.4	61884229	61884494	-
NC_010444.4	61884229	61884610	-
NC_010444.4	61894657	61894865	-
NC_010444.4	61894949	61895069	-
NC_010444.4	61895135	61895214	-
NC_010444.4	61895349	61904557	-
NC_010444.4	61904688	61904897	-
NC_010444.4	61904965	61905306	-
NC_010444.4	61905578	61906319	-
NC_010444.4	61906442	61909562	-
NC_010444.4	61909691	61909786	-
NC_010444.4	61909841	61911442	-
NC_010444.4	61911588	61916980	-
NC_010444.4	61917180	61917425	-
NC_010444.4	61917180	61917468	-
NC_010444.4	61917180	61917510	-
NC_010444.4	61939397	61939605	-
NC_010444.4	61939689	61939808	-
NC_010444.4	61939874	61939953	-
NC_010444.4	61940088	61945228	-
NC_010444.4	61945359	61945568	-
NC_010444.4	61945636	61945977	-
NC_010444.4	61946249	61946990	-
NC_010444.4	61946249	61970308	-
NC_010444.4	61947113	61954052	-
NC_010444.4	61954181	61954276	-
NC_010444.4	61954331	61955900	-
NC_010444.4	61970431	61977374	-
NC_010444.4	61977503	61977598	-
NC_010444.4	61977653	61979253	-
NC_010444.4	61979399	61984705	-
NC_010444.4	61984905	61985253	-
NC_010444.4	62007727	62007935	-
NC_010444.4	62008019	62008139	-
NC_010444.4	62008205	62008284	-
NC_010444.4	62008419	62013552	-
NC_010444.4	62013683	62013892	-
NC_010444.4	62013960	62014301	-
NC_010444.4	62014573	62015314	-
NC_010444.4	62015437	62022564	-
NC_010444.4	62022693	62022788	-
NC_010444.4	62022843	62024443	-
NC_010444.4	62024589	62029902	-
NC_010444.4	62030102	62030408	-
NC_010444.4	62030102	62030450	-
NC_010444.4	62052696	62052904	-
NC_010444.4	62052988	62053107	-
NC_010444.4	62053173	62053252	-
NC_010444.4	62053387	62058422	-
NC_010444.4	62058553	62058762	-
NC_010444.4	62058830	62059171	-
NC_010444.4	62059443	62060184	-
NC_010444.4	62060307	62062134	-
NC_010444.4	62060307	62070340	-
NC_010444.4	62062263	62062355	-
NC_010444.4	62062410	62063823	-
NC_010444.4	62062410	62064302	-
NC_010444.4	62062410	62066455	-
NC_010444.4	62062410	62070340	-
NC_010444.4	62063962	62070340	-
NC_010444.4	62064448	62066455	-
NC_010444.4	62064448	62070340	-
NC_010444.4	62066674	62070340	-
NC_010444.4	62066682	62070340	-
NC_010444.4	62070540	62070829	-
NC_010444.4	62070540	62070871	-
NC_010444.4	62082448	62082794	-
NC_010444.4	62082878	62083547	-
NC_010444.4	62083613	62084504	-
NC_010444.4	62084639	62086876	-
NC_010444.4	62087007	62087119	-
NC_010444.4	62087187	62088298	-
NC_010444.4	62088567	62091550	-
NC_010444.4	62091673	62091888	-
NC_010444.4	62092017	62092135	-
NC_010444.4	62092190	62099484	-
NC_010444.4	62099630	62103748	-
NC_010444.4	62103972	62110814	-
NC_010444.4	62135736	62136835	+
NC_010444.4	62137943	62138249	+
NC_010444.4	62138461	62139056	+
NC_010444.4	62139355	62140069	+
NC_010444.4	62142856	62142984	+
NC_010444.4	62143320	62145125	+
NC_010444.4	62145257	62145414	+
NC_010444.4	62145494	62145602	+
NC_010444.4	62145665	62146033	+
NC_010444.4	62146105	62147453	+
NC_010444.4	62147581	62147666	+
NC_010444.4	62147766	62148219	+
NC_010444.4	62148763	62149121	+
NC_010444.4	62149267	62149482	+
NC_010444.4	62149628	62150459	+
NC_010444.4	62150697	62150783	+
NC_010444.4	62150986	62151090	+
NC_010444.4	62151210	62151968	+
NC_010444.4	62152360	62152639	+
NC_010444.4	62152798	62153329	+
NC_010444.4	62153394	62153497	+
NC_010444.4	62155557	62157003	+
NC_010444.4	62156206	62157003	+
NC_010444.4	62157268	62162364	+
NC_010444.4	62157268	62167555	+
NC_010444.4	62162438	62164034	+
NC_010444.4	62162438	62164260	+
NC_010444.4	62162438	62164406	+
NC_010444.4	62162438	62167555	+
NC_010444.4	62166179	62167555	+
NC_010444.4	62167877	62171950	+
NC_010444.4	62167877	62173034	+
NC_010444.4	62172122	62173034	+
NC_010444.4	62173539	62174718	+
NC_010444.4	62173539	62175683	+
NC_010444.4	62175115	62175683	+
NC_010444.4	62176236	62177345	+
NC_010444.4	62177874	62178069	+
NC_010444.4	62178490	62178783	+
NC_010444.4	62178980	62180040	+
NC_010444.4	62184890	62190704	+
NC_010444.4	62190780	62196448	+
NC_010444.4	62196482	62196759	+
NC_010444.4	62196818	62198203	+
NC_010444.4	62197001	62198203	+
NC_010444.4	62198658	62198746	+
NC_010444.4	62198844	62198926	+
NC_010444.4	62198998	62199361	+
NC_010444.4	62199426	62200323	+
NC_010444.4	62200433	62201883	+
NC_010444.4	62202026	62202113	+
NC_010444.4	62202220	62202314	+
NC_010444.4	62202220	62202454	+
NC_010444.4	62202365	62202454	+
NC_010444.4	62202586	62212715	+
NC_010444.4	62202586	62221367	+
NC_010444.4	62217285	62233042	-
NC_010444.4	62221464	62221563	+
NC_010444.4	62222335	62224675	+
NC_010444.4	62224715	62226230	+
NC_010444.4	62226264	62226738	+
NC_010444.4	62227016	62227443	+
NC_010444.4	62227928	62228415	+
NC_010444.4	62228546	62228787	+
NC_010444.4	62228835	62230063	+
NC_010444.4	62230098	62231963	+
NC_010444.4	62232052	62234563	+
NC_010444.4	62234706	62235686	+
NC_010444.4	62235781	62236225	+
NC_010444.4	62236357	62237399	+
NC_010444.4	62237496	62239713	+
NC_010444.4	62251237	62307778	+
NC_010444.4	62251701	62307778	+
NC_010444.4	62308098	62308892	+
NC_010444.4	62308098	62309611	+
NC_010444.4	62308098	62312199	+
NC_010444.4	62309024	62309611	+
NC_010444.4	62309684	62312199	+
NC_010444.4	62312338	62313621	+
NC_010444.4	62313758	62316078	+
NC_010444.4	62316369	62317038	+
NC_010444.4	62317402	62318222	+
NC_010444.4	62318352	62324764	+
NC_010444.4	62324975	62325546	+
NC_010444.4	62325747	62326091	+
NC_010444.4	62326388	62327446	+
NC_010444.4	62327558	62337178	+
NC_010444.4	62337232	62337356	+
NC_010444.4	62337745	62338359	+
NC_010444.4	62338960	62342607	+
NC_010444.4	62342721	62342819	+
NC_010444.4	62342983	62343117	+
NC_010444.4	62343249	62343389	+
NC_010444.4	62343596	62343678	+
NC_010444.4	62343920	62344252	+
NC_010444.4	62349083	62349239	+
NC_010444.4	62349522	62349721	+
NC_010444.4	62349808	62350326	+
NC_010444.4	62350485	62350582	+
NC_010444.4	62350712	62352023	+
NC_010444.4	62352128	62352205	+
NC_010444.4	62352343	62352433	+
NC_010444.4	62364723	62367350	+
NC_010444.4	62367430	62371593	+
NC_010444.4	62371737	62371837	+
NC_010444.4	62372177	62372265	+
NC_010444.4	62372389	62372464	+
NC_010444.4	62372699	62373545	+
NC_010444.4	62373702	62373791	+
NC_010444.4	62373978	62374586	+
NC_010444.4	62374701	62374927	+
NC_010444.4	62375042	62375565	+
NC_010444.4	62375800	62375919	+
NC_010444.4	62376031	62376511	+
NC_010444.4	62376705	62376780	+
NC_010444.4	62376933	62377153	+
NC_010444.4	62377268	62377708	+
NC_010444.4	62377865	62379246	+
NC_010444.4	62379473	62379868	+
NC_010444.4	62380071	62380341	+
NC_010444.4	62380496	62380890	+
NC_010444.4	62381076	62381645	+
NC_010444.4	62381779	62381864	+
NC_010444.4	62382123	62382210	+
NC_010444.4	62382330	62382752	+
NC_010444.4	62383313	62385305	+
NC_010444.4	62385639	62388097	+
NC_010444.4	62388253	62388350	+
NC_010444.4	62388574	62389730	+
NC_010444.4	62389816	62392638	+
NC_010444.4	62392802	62395071	+
NC_010444.4	62395377	62395625	+
NC_010444.4	62395774	62399141	+
NC_010444.4	62399240	62400266	+
NC_010444.4	62401885	62429077	+
NC_010444.4	62435557	62436108	+
NC_010444.4	62435601	62436108	+
NC_010444.4	62435883	62436108	+
NC_010444.4	62436254	62437669	+
NC_010444.4	62437872	62437990	+
NC_010444.4	62438119	62438203	+
NC_010444.4	62438343	62438435	+
NC_010444.4	62438548	62442488	+
NC_010444.4	62442589	62442731	+
NC_010444.4	62442830	62442939	+
NC_010444.4	62443077	62444308	+
NC_010444.4	62444444	62445484	+
NC_010444.4	62445600	62445693	+
NC_010444.4	62445864	62445940	+
NC_010444.4	62446012	62446094	+
NC_010444.4	62446167	62446343	+
NC_010444.4	62446450	62446570	+
NC_010444.4	62448444	62448719	-
NC_010444.4	62448946	62449503	-
NC_010444.4	62449665	62449877	-
NC_010444.4	62450005	62450650	-
NC_010444.4	62450866	62451045	-
NC_010444.4	62451691	62451791	-
NC_010444.4	62452134	62453729	-
NC_010444.4	62490882	62492210	-
NC_010444.4	62524299	62524787	-
NC_010444.4	62524892	62525106	-
NC_010444.4	62525224	62525365	-
NC_010444.4	62525592	62525688	-
NC_010444.4	62525839	62527138	-
NC_010444.4	62527209	62531353	-
NC_010444.4	62571729	62572265	-
NC_010444.4	62572380	62572467	-
NC_010444.4	62572564	62572697	-
NC_010444.4	62572865	62573267	-
NC_010444.4	62573467	62580255	-
NC_010444.4	62580361	62581998	-
NC_010444.4	62593249	62601312	-
NC_010444.4	62595388	62601312	-
NC_010444.4	62601433	62601751	-
NC_010444.4	62602259	62608912	+
NC_010444.4	62609125	62609881	+
NC_010444.4	62610020	62611508	+
NC_010444.4	62611714	62612487	+
NC_010444.4	62612531	62613088	+
NC_010444.4	62613433	62618045	+
NC_010444.4	62618280	62619369	+
NC_010444.4	62619565	62621848	+
NC_010444.4	62621984	62623033	+
NC_010444.4	62757766	62761781	-
NC_010444.4	63125064	63128666	+
NC_010444.4	63154921	63155006	-
NC_010444.4	63155176	63156079	-
NC_010444.4	63156172	63156442	-
